0.000000 0.000000 1.000000
300000.000000 0.001001 1.000001
600000.000000 0.002001 1.000002
900000.000000 0.003002 1.000005
1200000.000000 0.004003 1.000008
1500000.000000 0.005003 1.000013
1800000.000000 0.006004 1.000018
2100000.000000 0.007005 1.000025
2400000.000000 0.008006 1.000032
2700000.000000 0.009006 1.000041
3000000.000000 0.010007 1.000050
3300000.000000 0.011008 1.000061
3600000.000000 0.012008 1.000072
3900000.000000 0.013009 1.000085
4200000.000000 0.014010 1.000098
